ID,Name,Ca,P,K,Mg,Al,Zn,,available samples for further analysis,
PP-1-LOWELEV-DIST,WOND,1860,830,3720,910,320,51.5,,wond+J29I1I2:J28I2:J31I2:J33I2:J35I2:J3I2:K20,wondP
PP-2-LOWELEV-DIST,WOND,1420,2260,540,330,176,27.7,,wond,wond S
PP-3-LOWELEV-DIST,WOND,1710,930,3430,880,606,34,,wond 4,wond S
PP-4-LOWELEV-DIST,WOND,1220,2700,460,570,274,24.7,,wond P,wond NE
PP-5-LOWELEV-DIST,WOND,1480,810,3170,890,488,29.7,,wond NW7,wond S
PP-6-LOWELEV-DIST,WOND,1230,2020,630,440,168,25.9,,wondNW13,wond 10
PP-7-LOWELEV-DIST,WOND,1560,810,2990,830,396,37.5,,wond 8,wond P
PP-8-LOWELEV-DIST,WOND,2660,800,4130,1470,368,49.8,,,
PP-9-LOWELEV-DIST,WOND,2800,820,3380,1150,825,69.1,,,
PP-10-LOWELEV-DIST,WOND,2230,1120,6280,1330,303,36.1,,,
PP-11-LOWELEV-DIST,WOND,1830,600,3370,980,306,81.8,,wond 11,wond 9
PP-1-HIGHELEV-DIST,STSAUV,1450,630,4310,730,270,50.8,,St Sauveur,
PP-2-HIGHELEV-DIST,STSAUV,1910,1980,680,400,344,28.8,,,
PP-3-HIGHELEV-DIST,STSAUV,590,640,3340,430,217,18.2,,,
PP-4-HIGHELEV-DIST,STSAUV,740,2990,380,620,194,19.4,,,
PP-5-HIGHELEV-DIST,STSAUV,1170,1710,5558,1010,515,38.2,,,
PP-6-HIGHELEV-DIST,STSAUV,1220,1190,4710,1080,1140,72.4,,,
PP-7-HIGHELEV-DIST,STSAUV,910,610,4540,940,353,47.9,,,
PP-8-HIGHELEV-DIST,STSAUV,650,800,5740,600,408,21.6,,,
PP-9-HIGHELEV-DIST,STSAUV,1190,930,6350,710,293,36.3,,,
PP-10-HIGHELEV-DIST,STSAUV,2380,590,3330,730,348,37.7,,,
PP-1-LOWELEV-DIST,CADCLIFFS,1610,1440,5430,970,563,64.6,,Cad cliffs upper,
PP-2-LOWELEV-DIST,CADCLIFFS,970,4110,570,830,243,28.3,,Cad cliffs upper,
PP-3-LOWELEV-DIST,CADCLIFFS,1660,1530,5780,1010,559,69,,Cad cliffs lower,
PP-4-LOWELEV-DIST,CADCLIFFS,1060,4290,660,640,171,32,,Cad cliffs lower,
PP-5-LOWELEV-DIST,CADCLIFFS,1730,1390,5380,960,510,65.4,,Bear Brook,
PP-6-LOWELEV-DIST,CADCLIFFS,650,2610,500,540,269,16.7,,Precipice,
PP-7-LOWELEV-DIST,CADCLIFFS,1500,810,3230,890,494,29,,,
PP-8-LOWELEV-DIST,CADCLIFFS,1050,2760,560,590,303,35.2,,,
PP-9-LOWELEV-DIST,CADCLIFFS,4860,1800,6370,1550,685,98,,,
PP-10-LOWELEV-DIST,CADCLIFFS,1430,1190,6030,1130,338,42.8,,,
PP-11-LOWELEV-DIST,CADCLIFFS,1890,1380,7640,1180,232,32.6,,,
PP-12-LOWELEV-DIST,CADCLIFFS,2540,1380,6950,1700,327,73.4,,,
PP-1-HIGHELEV-DIST,CAD,400,710,2070,550,285,15.8,,Cad North,
PP-2-HIGHELEV-DIST,CAD,660,4780,720,750,254,32.3,,Cad 404,
PP-3-HIGHELEV-DIST,CAD,480,3860,640,820,349,19.7,,Cad 270,
PP-4-HIGHELEV-DIST,CAD,640,4040,470,600,202,20.1,,Cad lower elev,
PP-5-HIGHELEV-DIST,CAD,370,4380,620,810,246,23.3,,,
PP-6-HIGHELEV-DIST,CAD,780,720,1450,660,476,29,,,
PP-7-HIGHELEV-DIST,CAD,490,3230,550,570,369,24.1,,,
PP-8-HIGHELEV-DIST,CAD,390,1170,505,810,505,26.8,,,
PP-9-HIGHELEV-DIST,CAD,660,1200,395,1030,371,24.5,,,
PP-10-HIGHELEV-DIST,CAD,1100,1060,473,1020,476,25.1,,,
PP-11-HIGHELEV-DIST,CAD,930,970,688,840,449,33.2,,,
PP-12-HIGHELEV-DIST,CAD,1030,970,618,1030,354,27.6,,,
,,Ca,P,K,Mg,Al,Zn,,,
