ID,Name,Ca,P,K,Mg,Al,Zn,pH,CEC,C,N,availa samples,
PP-1-LOWELEV-DIST,WOND,1506,19.1,627,635,270,10.9,3.9,34.3,47.27,0.95,wond 19NW,
PP-2-LOWELEV-DIST,WOND,1007,12.4,394,416,38,8.6,3.5,33.1,32.15,0.91,wond 16,wond 6
PP-3-LOWELEV-DIST,WOND,408,1.4,79,71,124,1.9,4.5,15.9,27.17,0.64,wond11,wond 3
PP-4-LOWELEV-DIST,WOND,476,1.5,183,207,86,3.2,4,18.7,18.62,0.31,wond 15,wond 4NW
PP-5-LOWELEV-DIST,WOND,926,13.8,475,327,92,6.4,3.6,33.9,12.7,0.34,wond 11,wond 12
PP-6-LOWELEV-DIST,WOND,764,9.2,420,290,77,0.4,3.8,23.6,23.36,0.12,wond NE8,wond 9
PP-7-LOWELEV-DIST,WOND,633,4.3,296,208,82,1.1,4,12.7,37.8,NA,wond N,wond 10
PP-8-LOWELEV-DIST,WOND,660,3.7,286,196,88,0.8,4.2,14.8,26,NA,wond N,
PP-1-HIGHELEV-DIST,STSAUV,491,1.6,272,162,143,3.9,4.2,20.9,10.11,0.38,St Sauveur,
PP-2-HIGHELEV-DIST,STSAUV,508,2.2,284,184,156,4.8,4.2,22.6,12.81,0.5,Norumbega,
PP-3-HIGHELEV-DIST,STSAUV,762,3.6,401,194,173,4.1,3.9,25.1,24.85,1.18,,
PP-4-HIGHELEV-DIST,STSAUV,518,3.8,363,224,192,4.6,3.7,27.2,12.45,0.61,,
PP-5-HIGHELEV-DIST,STSAUV,218,3,142,147,177,2.1,4.6,12.8,23.1,NA,,
PP-6-HIGHELEV-DIST,STSAUV,184,3,196,169,142,2.4,4.5,12.4,24.5,NA,,
PP-7-HIGHELEV-DIST,STSAUV,338,3.2,163,138,128,2.2,4.7,11.7,21.5,NA,,
PP-8-HIGHELEV-DIST,STSAUV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
PP-1-LOWELEV-DIST,CADCLIFFS,168,0.2,42,15,335,1.3,4.5,23.3,22.08,0.26,Cad low cliffs,
PP-2-LOWELEV-DIST,CADCLIFFS,298,2.6,97,129,507,5.5,3.8,27.5,14.33,0.6,Cad upper cliffs,
PP-3-LOWELEV-DIST,CADCLIFFS,954,7.7,362,399,153,10.1,4,28.5,25.62,1.05,Bear Brook,
PP-4-LOWELEV-DIST,CADCLIFFS,579,4.5,214,224,123,7.8,3.7,29,20.1,0.64,Precipice,
PP-5-LOWELEV-DIST,CADCLIFFS,1710,14.3,459,763,160,14.4,4,37.4,45.11,1.25,Bear Brook,
PP-6-LOWELEV-DIST,CADCLIFFS,1360,11.6,108,94,161,2.8,4.2,29.1,16.54,0.34,Precipice,
PP-7-LOWELEV-DIST,CADCLIFFS,254,2.5,150,110,46,2.2,3.8,12,2.08,0.26,,
PP-8-LOWELEV-DIST,CADCLIFFS,293,1.6,101,79,202,2.2,4.1,17.6,10.03,0.43,,
PP-1-HIGHELEV-DIST,CAD,835,9.4,268,387,29,5.1,3.8,28.6,21.18,0.5,Cad North,
PP-2-HIGHELEV-DIST,CAD,726,9.7,297,400,33,5.2,3.9,30.7,23.2,0.72,Cad 370,
PP-3-HIGHELEV-DIST,CAD,225,0.8,33,22,133,0.9,4.4,10.7,19.26,0.87,Cad 404,
PP-4-HIGHELEV-DIST,CAD,301,1.4,165,131,73,2.3,4.2,19.4,9.99,0.26,Cad 404,
PP-5-HIGHELEV-DIST,CAD,69,0.6,24,16,117,0.8,4.5,8.9,3.51,0.24,Cad 404,
PP-6-HIGHELEV-DIST,CAD,97,1.1,73,36,61,0.8,3.8,14.4,6.76,0.31,,
PP-7-HIGHELEV-DIST,CAD,111,0.7,29,22,141,1.5,4.6,10.4,1.33,0.13,,
PP-8-HIGHELEV-DIST,CAD,130,1.6,90,60,157,1.8,3.9,15,6.13,0.24,,